Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,total_duration,total_pages,admin_duration_ratio,informational_duration_ratio,product_duration_ratio,admin_pages_ratio,informational_pages_ratio,product_pages_ratio,admin_duration_per_page,informational_duration_per_page,product_duration_per_page,avg_duration_per_page,is_q4,quarter,PageValues_x_ProductRelated,SpecialDay_x_PageValues,BounceRates_x_ExitRates
4,22.91666667,0,0.0,22,221.25,0.014814815,0.035185185,0.0,0.0,7,2,2,1,2,2,0,0,244.16666667,26,0.0938566549180771,0.0,0.9061433409863597,0.15384614792899431,0.0,0.8461538136094686,5.729165235208692,0.0,10.056817724690102,9.391025279960566,0,,0.0,0.0,0.000521262006515775
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,2,2,1,1,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
4,50.33333333,0,0.0,3,28.33333333,0.0,0.016666667,0.0,0.0,1,2,2,9,10,2,0,0,78.66666666,7,0.6398305003529877,0.0,0.360169486935148,0.57142848979593,0.0,0.4285713673469475,12.583330186667453,0.0,9.444441295186234,11.23809363170091,0,,0.0,0.0,0.0
3,205.25,0,0.0,190,3679.128882,0.0,0.005951258,8.421921428,0.0,1,2,2,7,3,2,0,0,3884.378882,193,0.05283985063822622,0.0,0.9471601491043324,0.015544041370238128,0.0,0.9844559534484147,68.41664386111871,0.0,19.363836119137705,20.126315346495776,0,,1600.16507132,0.0,0.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,2,2,3,1,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
0,0.0,0,0.0,7,242.75,0.014285714,0.047619048,0.0,0.0,7,3,2,3,11,2,1,0,242.75,7,0.0,0.0,0.9999999958805356,0.0,0.0,0.9999998571428775,0.0,0.0,34.6785664744905,34.6785664744905,0,,0.0,0.0,0.000680272100680272
0,0.0,0,0.0,3,26.0,0.0,0.066666667,0.0,0.0,1,2,2,1,2,0,0,0,26.0,3,0.0,0.0,0.9999999615384629,0.0,0.0,0.9999996666667778,0.0,0.0,8.66666377777874,8.66666377777874,0,,0.0,0.0,0.0
0,0.0,0,0.0,30,1643.958333,0.02,0.075555556,0.0,0.0,1,2,2,1,1,2,0,0,1643.958333,30,0.0,0.0,0.999999999391712,0.0,0.0,0.9999999666666678,0.0,0.0,54.79860927337969,54.79860927337969,0,,0.0,0.0,0.00151111112
1,236.5,5,1373.75,141,2834.697619,0.009684685,0.020551802,0.0,0.0,7,2,2,3,2,2,0,0,4444.9476190000005,147,0.05320647625539397,0.30905876006700833,0.637734763452623,0.00680272104215836,0.0340136052107918,0.9591836669443288,236.49976350023653,274.749945050011,20.104238290040865,30.237738699063005,0,,0.0,0.0,0.00019903772855237002
1,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,7,1,1,3,8,2,0,0,0.0,1,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
0,0.0,0,0.0,55,946.3636364,0.010909091,0.025454545,0.0,0.0,7,2,2,6,1,2,1,0,946.3636364,55,0.0,0.0,0.9999999989433237,0.0,0.0,0.9999999818181822,0.0,0.0,17.206611258061614,17.206611258061614,0,,0.0,0.0,0.00027768594776859495
3,32.0,2,9.0,16,1760.6,0.0,0.033333333,0.0,0.0,7,2,2,3,2,2,0,1,1801.6,21,0.017761989332947387,0.004995559499891452,0.9772424506120989,0.14285713605442207,0.09523809070294806,0.7619047256235845,10.666663111112296,4.499997750001125,110.03749312265667,85.7904721052156,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,7,3,2,1,13,2,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.9999996666667778,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
0,0.0,0,0.0,21,677.0,0.005,0.026666667,0.0,0.0,1,2,2,7,1,2,0,0,677.0,21,0.0,0.0,0.9999999985228951,0.0,0.0,0.9999999523809546,0.0,0.0,32.238093702947914,32.238093702947914,0,,0.0,0.0,0.000133333335
3,168.5,0,0.0,5,84.0,0.0,0.025,0.0,0.0,1,3,2,7,10,0,0,0,252.5,8,0.6673267300303892,0.0,0.3326732660092148,0.3749999531250059,0.0,0.6249999218750099,56.16664794445068,0.0,16.79999664000067,31.562496054687998,0,,0.0,0.0,0.0
1,13.0,0,0.0,52,1380.166667,0.007692308,0.023076923,21.10579025,0.0,7,2,2,3,3,2,1,0,1393.166667,53,0.009331259711131705,0.0,0.990668739571079,0.01886792417230332,0.0,0.9811320569597726,12.999987000013,0.0,26.541666162660267,26.286163032336546,0,,1097.5010929999999,0.0,0.000177514799408284
0,0.0,0,0.0,16,381.2142857,0.0125,0.022395833,0.0,0.0,7,3,2,1,2,2,0,0,381.2142857,16,0.0,0.0,0.9999999973768035,0.0,0.0,0.9999999375000038,0.0,0.0,23.82589136713179,23.82589136713179,0,,0.0,0.0,0.0002799479125
0,0.0,0,0.0,4,58.5,0.0,0.05,0.0,0.0,7,2,2,7,1,2,0,0,58.5,4,0.0,0.0,0.9999999829059832,0.0,0.0,0.9999997500000625,0.0,0.0,14.624996343750913,14.624996343750913,0,,0.0,0.0,0.0
0,0.0,0,0.0,50,1784.516667,0.0016,0.020593939,0.0,0.0,7,1,1,4,2,2,0,0,1784.516667,50,0.0,0.0,0.9999999994396241,0.0,0.0,0.9999999800000005,0.0,0.0,35.69033262619335,35.69033262619335,0,,0.0,0.0,3.29503024e-05
5,59.52777778,3,124.25,156,5189.960659,0.001234568,0.008928986,20.50963783,0.0,7,2,2,7,1,2,0,1,5373.7384367800005,164,0.011077535400958615,0.023121705948034598,0.9658007584649165,0.030487804692147534,0.01829268281528852,0.9512195063950031,11.905553174889365,41.41665286111571,33.268978370070656,32.76669758544697,0,,3199.50350148,0.0,1.1023440388047999e-05
1,17.0,0,0.0,15,247.0,0.0,0.014285714,0.0,0.0,7,4,1,1,3,0,0,0,264.0,16,0.06439393915002296,0.0,0.9356060570620983,0.06249999609375024,0.0,0.9374999414062536,16.999983000017,0.0,16.466665568888963,16.499998968750063,0,,0.0,0.0,0.0
0,0.0,0,0.0,17,532.75,0.013333333,0.046666667,0.0,0.0,1,1,1,3,1,2,1,0,532.75,17,0.0,0.0,0.9999999981229469,0.0,0.0,0.999999941176474,0.0,0.0,31.338233450692147,31.338233450692147,0,,0.0,0.0,0.000622222211111111
0,0.0,0,0.0,10,228.0,0.0,0.06,0.0,0.0,7,2,10,1,1,2,1,0,228.0,10,0.0,0.0,0.9999999956140351,0.0,0.0,0.99999990000001,0.0,0.0,22.79999772000023,22.79999772000023,0,,0.0,0.0,0.0
0,0.0,0,0.0,28,728.9791667,0.029761905,0.032959184,0.0,0.0,7,1,1,3,2,2,0,0,728.9791667,28,0.0,0.0,0.9999999986282186,0.0,0.0,0.9999999642857155,0.0,0.0,26.034969309465378,26.034969309465378,0,,0.0,0.0,0.0009809281030855202
3,65.5,3,60.0,30,1383.375,0.014141414,0.039393939,43.20756866,0.0,7,2,2,1,1,2,0,0,1508.875,36,0.04340982517212504,0.039764725348511484,0.916825448816618,0.08333333101851859,0.08333333101851859,0.8333333101851859,21.83332605555798,19.999993333335553,46.11249846291672,41.91319328018908,0,,1296.2270598,0.0,0.000557086000489746
3,107.2083333,0,0.0,17,513.25,0.0,0.012030075,17.54619116,0.0,7,2,2,1,10,2,0,1,620.4583333,20,0.17278893258957065,0.0,0.8272110657987175,0.14999999250000037,0.0,0.8499999575000021,35.736099187966936,0.0,30.191174694636782,31.022915113854246,0,,298.28524971999997,0.0,0.0
0,0.0,0,0.0,82,3247.433333,0.002439024,0.012804878,0.0,0.0,7,2,2,1,2,2,0,0,3247.433333,82,0.0,0.0,0.9999999996920645,0.0,0.0,0.9999999878048782,0.0,0.0,39.60284504142872,39.60284504142872,0,,0.0,0.0,3.1231404759072e-05
0,0.0,0,0.0,20,1017.5,0.005,0.033333333,0.0,0.0,7,2,2,1,1,2,0,0,1017.5,20,0.0,0.0,0.999999999017199,0.0,0.0,0.9999999500000024,0.0,0.0,50.87499745625013,50.87499745625013,0,,0.0,0.0,0.000166666665
0,0.0,0,0.0,26,2553.625,0.015384615,0.029487179,0.0,0.0,7,2,2,3,8,2,0,0,2553.625,26,0.0,0.0,0.9999999996083999,0.0,0.0,0.9999999615384629,0.0,0.0,98.21634237629452,98.21634237629452,0,,0.0,0.0,0.000453648896351085
0,0.0,0,0.0,7,108.25,0.0,0.028571429,0.0,0.0,1,2,2,7,2,0,1,0,108.25,7,0.0,0.0,0.9999999907621249,0.0,0.0,0.9999998571428775,0.0,0.0,15.464283505102356,15.464283505102356,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,144.5,0.0,0.1,0.0,0.0,7,3,2,2,2,0,0,0,144.5,3,0.0,0.0,0.9999999930795849,0.0,0.0,0.9999996666667778,0.0,0.0,48.16665061111646,48.16665061111646,0,,0.0,0.0,0.0
0,0.0,0,0.0,12,142.75,0.016666667,0.043055556,0.0,0.0,7,1,1,6,2,2,0,0,142.75,12,0.0,0.0,0.9999999929947462,0.0,0.0,0.9999999166666736,0.0,0.0,11.895832342013973,11.895832342013973,0,,0.0,0.0,0.000717592614351852
0,0.0,0,0.0,9,214.75,0.0,0.022222222,0.0,0.0,7,1,1,3,6,2,0,0,214.75,9,0.0,0.0,0.9999999953434227,0.0,0.0,0.9999998888889013,0.0,0.0,23.86110845987684,23.86110845987684,0,,0.0,0.0,0.0
6,61.0,0,0.0,21,585.3916667,0.0,0.007692308,0.0,0.0,1,2,2,4,1,0,0,1,646.3916667,27,0.09437002834063606,0.0,0.9056299701123143,0.22222221399176983,0.0,0.7777777489711944,10.166664972222504,0.0,27.87579232496227,23.94043121331736,0,,0.0,0.0,0.0
1,142.5,1,48.5,9,733.25,0.0,0.018181818,0.0,0.0,1,1,1,8,2,0,1,0,924.25,11,0.1541790639392166,0.0524749796565053,0.7933459553223198,0.09090908264462885,0.09090908264462885,0.8181817438016598,142.49985750014253,48.4999515000485,81.4722131697541,84.02271963429823,0,,0.0,0.0,0.0
0,0.0,0,0.0,4,121.5,0.0,0.05,0.0,0.0,7,1,1,4,8,2,0,0,121.5,4,0.0,0.0,0.9999999917695475,0.0,0.0,0.9999997500000625,0.0,0.0,30.3749924062519,30.3749924062519,0,,0.0,0.0,0.0
0,0.0,3,83.0,68,2162.657393,0.006527627,0.02055132,0.0,0.0,1,1,2,1,2,2,0,0,2245.657393,71,0.0,0.03696022386218011,0.9630397756925161,0.0,0.04225352053164056,0.9577464653838527,0.0,27.666657444447516,31.803784723473754,31.628976920718635,0,,0.0,0.0,0.00013415135131764002
0,0.0,0,0.0,3,20.0,0.1,0.166666667,0.0,0.0,7,3,2,3,13,2,0,0,20.0,3,0.0,0.0,0.9999999500000024,0.0,0.0,0.9999996666667778,0.0,0.0,6.666664444445185,6.666664444445185,0,,0.0,0.0,0.0166666667
11,216.2285714,6,704.75,304,11250.48672,0.006697236,0.018717242,1.37270775,0.0,7,2,2,1,2,2,0,1,12171.4652914,321,0.017765204616326313,0.05790182061645888,0.9243329746850555,0.03426791266583205,0.01869158872681748,0.9470404954920857,19.65714106753263,117.4583137569477,37.00817987826257,37.91733723826375,0,,417.303156,0.0,0.00012535378694311197
0,0.0,0,0.0,3,159.5,0.0,0.066666667,0.0,0.0,7,2,4,1,3,2,0,0,159.5,3,0.0,0.0,0.9999999937304076,0.0,0.0,0.9999996666667778,0.0,0.0,53.16664894445035,53.16664894445035,0,,0.0,0.0,0.0
0,0.0,2,86.0,5,86.0,0.0,0.057142857,0.0,0.0,7,1,1,1,3,2,0,0,172.0,7,0.0,0.4999999970930233,0.4999999970930233,0.0,0.285714244897965,0.7142856122449125,0.0,42.99997850001075,17.199996560000688,24.57142506122499,0,,0.0,0.0,0.0
0,0.0,0,0.0,14,862.7916667,0.014285714,0.02,0.0,0.0,7,1,1,1,10,2,0,0,862.7916667,14,0.0,0.0,0.9999999988409717,0.0,0.0,0.9999999285714337,0.0,0.0,61.627971790859156,61.627971790859156,0,,0.0,0.0,0.00028571428
1,5.0,0,0.0,29,3441.439286,0.007142857,0.005654762,0.0,0.0,1,3,2,8,10,2,0,0,3446.439286,30,0.001450772691357148,0.0,0.9985492270184884,0.033333332222222255,0.0,0.9666666344444454,4.999995000005001,0.0,118.67031611481667,114.88130570395647,0,,0.0,0.0,4.0391156335033996e-05
0,0.0,0,0.0,84,4894.851299,0.002682927,0.028446662,0.0,0.0,7,2,2,3,1,2,1,1,4894.851299,84,0.0,0.0,0.9999999997957036,0.0,0.0,0.9999999880952383,0.0,0.0,58.27203858009478,58.27203858009478,0,,0.0,0.0,7.6320317539674e-05
9,341.0,0,0.0,37,1538.950794,0.005128205,0.014848485,0.0,0.0,1,2,2,3,1,2,0,0,1879.950794,46,0.1813877261612052,0.0,0.8186122733068659,0.19565216965973545,0.0,0.8043478086011346,37.88888467901282,0.0,41.593263578560446,40.8684946332936,0,,0.0,0.0,7.6146075019425e-05
0,0.0,0,0.0,15,242.9166667,0.006666667,0.006666667,0.0,0.0,7,3,2,1,11,2,1,0,242.9166667,15,0.0,0.0,0.999999995883362,0.0,0.0,0.9999999333333378,0.0,0.0,16.19444336703711,16.19444336703711,0,,0.0,0.0,4.4444448888889e-05
0,0.0,0,0.0,7,202.25,0.0,0.028571429,0.0,0.0,1,1,1,2,2,2,0,0,202.25,7,0.0,0.0,0.9999999950556243,0.0,0.0,0.9999998571428775,0.0,0.0,28.892853015306713,28.892853015306713,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,71.16666667,0.066666667,0.083333333,0.0,0.0,7,3,2,1,3,2,0,1,71.16666667,3,0.0,0.0,0.9999999859484779,0.0,0.0,0.9999996666667778,0.0,0.0,23.72221431592856,23.72221431592856,0,,0.0,0.0,0.005555555561111111
5,44.75,3,51.5,107,3074.852778,0.015454545,0.026239965,0.0,0.0,7,2,2,3,1,2,1,0,3171.102778,115,0.01411181002910029,0.016240407072595865,0.9696477825829561,0.043478260491493385,0.026086956294896033,0.9304347745179585,8.949998210000357,17.166660944446352,28.736941581897742,27.574806525436465,0,,0.0,0.0,0.000405526719890925
0,0.0,0,0.0,14,263.175,0.0,0.021428571,0.0,0.0,7,5,11,1,8,2,0,0,263.175,14,0.0,0.0,0.999999996200247,0.0,0.0,0.9999999285714337,0.0,0.0,18.79821294298479,18.79821294298479,0,,0.0,0.0,0.0
0,0.0,0,0.0,15,618.25,0.0,0.026666667,0.0,0.0,1,2,2,7,8,0,1,0,618.25,15,0.0,0.0,0.9999999983825314,0.0,0.0,0.9999999333333378,0.0,0.0,41.216663918889076,41.216663918889076,0,,0.0,0.0,0.0
0,0.0,3,137.5,71,2487.061777,0.001013514,0.015591693,0.0,0.0,7,1,2,1,11,2,0,0,2624.561777,74,0.0,0.052389698407015364,0.9476103012119687,0.0,0.040540539992695405,0.9594594464937913,0.0,45.833318055560646,35.02903861930932,35.46705056125607,0,,0.0,0.0,1.5802399139202e-05
12,251.6190476,1,44.0,69,2269.732143,0.0,0.007,0.093546949,0.0,1,2,2,3,2,2,0,1,2565.3511906000003,82,0.09808366527900848,0.017151647752586017,0.8847646865785953,0.14634146162998218,0.012195121802498515,0.8414634043723975,20.968252219312316,43.999956000044,32.89466826239612,31.284770235551587,0,,6.454739481000001,0.0,0.0
14,321.2666667,4,230.0,39,2310.083333,0.005769231,0.02702758,27.03298037,0.0,7,1,1,1,2,2,0,0,2861.3499997,57,0.11227800395666569,0.08038163801832453,0.8073403576755245,0.24561403077870123,0.07017543736534321,0.6842105143120962,22.94761741088447,57.49998562500359,59.232904455566555,50.199121921068034,0,,1054.28623443,0.0,0.00015592835239097998
1,30.5,0,0.0,16,374.5,0.029411765,0.03627451,0.0,0.0,7,3,2,3,1,2,1,0,405.0,17,0.07530864178936138,0.0,0.9246913557415029,0.05882352595155729,0.0,0.9411764152249167,30.499969500030502,0.0,23.406248537109466,23.823528010380702,0,,0.0,0.0,0.00106689736361015
9,296.1166667,1,26.5,79,5057.175,0.002298851,0.022687466,17.78922266,0.0,7,2,2,1,10,2,0,1,5379.7916667,89,0.05504240405402121,0.004925841303317501,0.9400317544567804,0.10112359436939782,0.011235954929933092,0.8876404394647142,32.90184819979465,26.499973500026503,64.01487260740669,60.447096699470826,0,,1405.34859014,0.0,5.2155103901566005e-05
0,0.0,0,0.0,21,604.5,0.0,0.019047619,0.0,0.0,7,2,2,1,13,0,0,0,604.5,21,0.0,0.0,0.9999999983457403,0.0,0.0,0.9999999523809546,0.0,0.0,28.78571291496605,28.78571291496605,0,,0.0,0.0,0.0
0,0.0,0,0.0,53,2634.476245,0.000943396,0.016429608,0.0,0.0,7,2,2,1,2,2,0,0,2634.476245,53,0.0,0.0,0.999999999620418,0.0,0.0,0.9999999811320759,0.0,0.0,49.70709802439438,49.70709802439438,0,,0.0,0.0,1.5499626468767997e-05
4,207.5,0,0.0,2,56.5,0.0,0.02,0.0,0.0,1,3,2,2,2,0,1,0,264.0,6,0.7859848455076331,0.0,0.21401515070448807,0.6666665555555741,0.0,0.33333327777778704,51.87498703125324,0.0,28.24998587500706,43.999992666667886,0,,0.0,0.0,0.0
0,0.0,0,0.0,7,58.5,0.0,0.057142857,0.0,0.0,7,2,6,9,2,2,0,0,58.5,7,0.0,0.0,0.9999999829059832,0.0,0.0,0.9999998571428775,0.0,0.0,8.357141663265477,8.357141663265477,0,,0.0,0.0,0.0
7,440.5833333,0,0.0,48,1777.702381,0.0,0.021538462,14.74449646,0.0,1,2,2,1,2,2,0,0,2218.2857143,55,0.1986143309949664,0.0,0.8013856685542351,0.12727272495867772,0.0,0.8727272568595045,62.94046719421897,0.0,37.035465499261136,40.3324667994097,0,,707.73583008,0.0,0.0
0,0.0,0,0.0,64,1558.361111,0.0046875,0.021875,0.0,0.0,7,2,4,3,2,2,0,1,1558.361111,64,0.0,0.0,0.9999999993583001,0.0,0.0,0.9999999843750003,0.0,0.0,24.34939197891575,24.34939197891575,0,,0.0,0.0,0.0001025390625
0,0.0,2,21.0,43,1825.557143,0.0,0.018115942,0.0,0.0,7,2,6,1,2,2,1,0,1846.557143,45,0.0,0.01137251563984093,0.9886274838186107,0.0,0.04444444345679015,0.9555555343209882,0.0,10.499994750002624,42.45481629174846,41.03460226589773,0,,0.0,0.0,0.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,2,2,1,1,2,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.04000000000000001
6,90.41666667,0,0.0,5,100.4166667,0.0,0.02,0.0,0.0,1,1,2,6,8,0,0,0,190.83333337,11,0.47379912408119607,0.0,0.5262008706786293,0.5454544958677732,0.0,0.4545454132231443,15.069441933426344,0.0,20.083329323334134,17.34848327468334,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,95.0,0.066666667,0.133333333,0.0,0.0,7,1,1,9,3,2,0,0,95.0,3,0.0,0.0,0.9999999894736844,0.0,0.0,0.9999996666667778,0.0,0.0,31.666656111114627,31.666656111114627,0,,0.0,0.0,0.008888888911111111
0,0.0,0,0.0,4,28.0,0.05,0.075,0.0,0.0,7,2,2,3,3,2,0,0,28.0,4,0.0,0.0,0.9999999642857155,0.0,0.0,0.9999997500000625,0.0,0.0,6.999998250000437,6.999998250000437,0,,0.0,0.0,0.00375
1,0.0,2,360.0,82,6858.672122,0.002409639,0.013380361,0.0,0.0,7,1,1,3,2,2,0,0,7218.672122,85,0.0,0.04987066788266704,0.9501293319788032,0.011764705743944639,0.023529411487889278,0.9647058710034604,0.0,179.999910000045,83.64234193119096,84.92555337734643,0,,0.0,0.0,3.2241839699678996e-05
4,27.0,0,0.0,9,79.25,0.0,0.046153846,0.0,0.0,7,2,2,3,1,2,0,0,106.25,13,0.25411764466712805,0.0,0.7458823459211074,0.3076922840236705,0.0,0.6923076390532585,6.749998312500422,0.0,8.805554577160603,8.173076294378747,0,,0.0,0.0,0.0
6,81.83333333,0,0.0,7,166.5,0.0,0.015384615,0.0,0.0,7,2,2,3,3,0,0,0,248.33333333000002,13,0.329530200006315,0.0,0.6704697959668393,0.4615384260355057,0.0,0.5384614970414233,13.638886615185564,0.0,23.785710887755588,19.1025626328798,0,,0.0,0.0,0.0
12,152.75,6,1024.25,127,3247.644636,0.008844998,0.017025608,33.85339122,0.0,7,3,1,1,2,2,1,1,4424.644636,145,0.03452254644873981,0.23148751685840752,0.7339899364668457,0.08275862011890607,0.041379310059453035,0.8758620629250893,12.729165605902867,170.70830488194918,25.572004806519647,30.514790382656617,0,,4299.38068494,0.0,0.000150591468708784
0,0.0,0,0.0,5,41.0,0.04,0.08,0.0,0.0,1,2,5,1,1,2,0,0,41.0,5,0.0,0.0,0.9999999756097567,0.0,0.0,0.99999980000004,0.0,0.0,8.199998360000327,8.199998360000327,0,,0.0,0.0,0.0032
22,1153.682251,3,108.0,205,4295.305066,0.001746725,0.008801049,177.5288252,0.0,7,2,5,3,3,2,1,0,5556.987317,230,0.20760930068402936,0.019434991267691066,0.7729557078683259,0.09565217349716447,0.013043478204158791,0.8913043439508507,52.44009993454091,35.999988000003995,20.95270753681606,24.16081431669211,0,,36393.409166,0.0,1.5373012314525e-05
12,521.075,0,0.0,83,5124.691667,0.0,0.011196593,35.25420124,0.0,1,2,2,7,6,2,0,0,5645.766667,95,0.09229481674356721,0.0,0.9077051830793089,0.12631578814404434,0.0,0.87368420132964,43.422913048090585,0.0,61.7432723524907,59.42912218495661,0,,2926.09870292,0.0,0.0
3,150.125,4,26.5,26,1332.695346,0.026523297,0.04656682,5.473874968,0.0,1,3,2,3,2,2,0,0,1509.320346,33,0.09946529926426546,0.017557571560386575,0.882977128512798,0.09090908815427007,0.12121211753902675,0.7878787640036738,50.04164998611667,6.624998343750414,51.257511336249564,45.73697879584913,0,,142.320749168,0.0,0.00123510559720554
3,20.16666667,0,0.0,87,2467.256349,0.000189394,0.019568765,11.6803149,0.0,1,4,2,1,2,2,0,0,2487.4230156699996,90,0.008107453591467455,0.0,0.9918925460065102,0.03333333296296297,0.0,0.966666655925926,6.722219982593339,0.0,28.359268053341744,27.63803320035518,0,,1016.1873963,0.0,3.70620667841e-06
5,194.2857143,4,162.75,98,5325.234886,0.001941748,0.012604407,56.1773806,0.0,7,2,2,1,10,2,1,1,5682.2706003,107,0.034191563185243405,0.028641719379356157,0.9371667172594144,0.046728971525897466,0.03738317722071797,0.9158878419075903,38.85713508857298,40.68748982812754,54.33913093531499,53.1053322167726,0,,5505.3832988,0.0,2.4474582083436e-05
0,0.0,0,0.0,9,123.1666667,0.022222222,0.077777778,0.0,0.0,7,2,2,9,3,2,0,0,123.1666667,9,0.0,0.0,0.9999999918809203,0.0,0.0,0.9999998888889013,0.0,0.0,13.685183668312925,13.685183668312925,0,,0.0,0.0,0.0017283950493827162
0,0.0,0,0.0,39,902.6527778,0.0,0.008852259,0.0,0.0,7,2,2,1,2,0,0,0,902.6527778,39,0.0,0.0,0.9999999988921543,0.0,0.0,0.999999974358975,0.0,0.0,23.144942427052758,23.144942427052758,0,,0.0,0.0,0.0
1,24.5,0,0.0,47,1330.375,0.004347826,0.015450311,0.0,0.0,1,2,2,7,8,0,0,0,1354.875,48,0.018082848957960806,0.0,0.9819171503039636,0.020833332899305567,0.0,0.9791666462673616,24.4999755000245,0.0,28.305850461577652,28.22656191194663,0,,0.0,0.0,6.717526387388599e-05
8,52.85,2,33.5,71,1714.778571,0.018333333,0.035661897,0.0,0.0,7,2,2,1,1,2,0,0,1801.128571,81,0.029342713686072157,0.018599449545570808,0.9520578362131495,0.09876543087943913,0.024691357719859783,0.8765431990550223,6.606249174218854,16.749991625004185,24.151810518988587,22.23615492301043,0,,0.0,0.0,0.000653801433112701
0,0.0,0,0.0,9,205.0833333,0.0,0.044444444,0.0,0.0,1,2,2,7,2,2,0,0,205.0833333,9,0.0,0.0,0.9999999951239334,0.0,0.0,0.9999998888889013,0.0,0.0,22.787034501440612,22.787034501440612,0,,0.0,0.0,0.0
0,0.0,0,0.0,23,517.0357143,0.0,0.00952381,23.30000662,0.0,1,4,2,8,2,0,0,1,517.0357143,23,0.0,0.0,0.9999999980658977,0.0,0.0,0.999999956521741,0.0,0.0,22.47981268783423,22.47981268783423,0,,535.90015226,0.0,0.0
2,27.5,0,0.0,44,1026.450758,0.004651163,0.037364341,0.0,0.0,1,2,2,9,3,2,0,0,1053.950758,46,0.02609230057967063,0.0,0.9739076984715184,0.04347825992438566,0.0,0.9565217183364845,13.749993125003437,0.0,23.328425787990323,22.91197250191364,0,,0.0,0.0,0.00017378764037858301
0,0.0,0,0.0,4,57.66666667,0.0,0.025,0.0,0.0,7,3,2,1,2,2,0,0,57.66666667,4,0.0,0.0,0.9999999826589598,0.0,0.0,0.9999997500000625,0.0,0.0,14.416663063334234,14.416663063334234,0,,0.0,0.0,0.0
0,0.0,0,0.0,3,25.5,0.066666667,0.133333333,0.0,0.0,7,1,1,3,2,2,1,0,25.5,3,0.0,0.0,0.9999999607843152,0.0,0.0,0.9999996666667778,0.0,0.0,8.49999716666761,8.49999716666761,0,,0.0,0.0,0.008888888911111111
0,0.0,0,0.0,53,3575.0,0.0,0.003846154,119.8943327,0.0,7,2,5,6,2,2,0,1,3575.0,53,0.0,0.0,0.9999999997202798,0.0,0.0,0.9999999811320759,0.0,0.0,67.45282891598437,67.45282891598437,0,,6354.399633100001,0.0,0.0
0,0.0,0,0.0,57,3696.225342,0.007017544,0.037615417,0.0,0.0,7,3,2,1,2,2,1,0,3696.225342,57,0.0,0.0,0.9999999997294537,0.0,0.0,0.9999999824561407,0.0,0.0,64.84605749392883,64.84605749392883,0,,0.0,0.0,0.000263967843875848
0,0.0,0,0.0,13,1600.0,0.015384615,0.020512821,0.0,0.0,1,2,2,1,20,2,0,0,1600.0,13,0.0,0.0,0.999999999375,0.0,0.0,0.9999999230769291,0.0,0.0,123.07691360946819,123.07691360946819,0,,0.0,0.0,0.000315581853648915
5,417.5,3,151.25,45,1739.25,0.014666667,0.0178,0.0,0.0,1,3,2,1,1,2,0,0,2308.0,53,0.18089254758193565,0.06553292891441381,0.753574523070375,0.0943396208615166,0.056603772516909956,0.8490565877536493,83.49998330000334,50.41664986111671,38.64999914111113,43.54716898967606,0,,0.0,0.0,0.0002610666726
1,61.25,3,1083.0,14,2230.5,0.0,0.011764706,0.0,0.0,1,2,2,1,2,2,0,0,3374.75,18,0.01814949254962605,0.32091266010195935,0.6609378470520963,0.055555552469135974,0.1666666574074079,0.7777777345679036,61.249938750061254,360.99987966670676,159.32141719132736,187.4861006952166,0,,0.0,0.0,0.0
0,0.0,0,0.0,12,153.625,0.0,0.008333333,0.0,0.0,7,2,2,3,2,0,0,1,153.625,12,0.0,0.0,0.9999999934906428,0.0,0.0,0.9999999166666736,0.0,0.0,12.802082266493144,12.802082266493144,0,,0.0,0.0,0.0
1,16.0,3,585.625,40,765.0416667,0.010731707,0.023436807,0.0,0.0,1,3,2,4,2,2,0,0,1366.6666667,44,0.011707317064318858,0.4285060972369832,0.5597865849669905,0.022727272210743815,0.06818181663223144,0.9090908884297526,15.999984000016001,195.20826826391058,19.12604118934897,31.06060535544079,0,,0.0,0.0,0.000251516945739549
